[Mon Jun 03 12:09:55 2013] [warn] RSA server certificate CommonName (CN) `casper.ghostlan' does NOT match server name!?
[Tue Jul 30 11:32:41 2013] [error] [client 192.168.0.17] PHP   4. Phpr_Response->open() /srv/www/biagiothejewellers.com/htdocs/phproad/system/phproad.php:31, referer: http://biagiothejewellers.com.casper/product/skagen-ladies-charcoal-watch/
[Tue Jul 30 11:32:41 2013] [error] [client 192.168.0.17] PHP   5. Phpr_Response->open404() /srv/www/biagiothejewellers.com/htdocs/phproad/modules/phpr/classes/phpr_response.php:37, referer: http://biagiothejewellers.com.casper/product/skagen-ladies-charcoal-watch/
[Tue Jul 30 11:32:41 2013] [error] [client 192.168.0.17] PHP   6. Phpr_Controller->_run() /srv/www/biagiothejewellers.com/htdocs/phproad/modules/phpr/classes/phpr_response.php:64, referer: http://biagiothejewellers.com.casper/product/skagen-ladies-charcoal-watch/
[Tue Jul 30 11:32:41 2013] [error] [client 192.168.0.17] PHP   7. Phpr_Controller->executeAction() /srv/www/biagiothejewellers.com/htdocs/phproad/modules/phpr/classes/phpr_controller.php:84, referer: http://biagiothejewellers.com.casper/product/skagen-ladies-charcoal-watch/
[Tue Jul 30 11:32:41 2013] [error] [client 192.168.0.17] PHP   8. call_user_func_array() /srv/www/biagiothejewellers.com/htdocs/phproad/modules/phpr/classes/phpr_controller.php:170, referer: http://biagiothejewellers.com.casper/product/skagen-ladies-charcoal-watch/
[Tue Jul 30 11:32:41 2013] [error] [client 192.168.0.17] PHP   9. Application->On404() /srv/www/biagiothejewellers.com/htdocs/phproad/modules/phpr/classes/phpr_controller.php:0, referer: http://biagiothejewellers.com.casper/product/skagen-ladies-charcoal-watch/
[Tue Jul 30 11:32:41 2013] [error] [client 192.168.0.17] PHP  10. Cms_Controller->open() /srv/www/biagiothejewellers.com/htdocs/controllers/application.php:72, referer: http://biagiothejewellers.com.casper/product/skagen-ladies-charcoal-watch/
[Tue Jul 30 11:32:41 2013] [error] [client 192.168.0.17] PHP  11. Cms_Controller->eval_page_content() /srv/www/biagiothejewellers.com/htdocs/modules/cms/classes/cms_controller.php:198, referer: http://biagiothejewellers.com.casper/product/skagen-ladies-charcoal-watch/
[Tue Jul 30 11:32:41 2013] [error] [client 192.168.0.17] PHP  12. Cms_Controller->evalWithException() /srv/www/biagiothejewellers.com/htdocs/modules/cms/classes/cms_controller.php:608, referer: http://biagiothejewellers.com.casper/product/skagen-ladies-charcoal-watch/
[Tue Jul 30 11:32:41 2013] [error] [client 192.168.0.17] PHP  13. eval() /srv/www/biagiothejewellers.com/htdocs/modules/cms/classes/cms_controller.php:383, referer: http://biagiothejewellers.com.casper/product/skagen-ladies-charcoal-watch/
[Tue Jul 30 11:32:41 2013] [error] [client 192.168.0.17] PHP  14. Cms_Controller->render_partial() /srv/www/biagiothejewellers.com/htdocs/modules/cms/classes/cms_controller.php(383) : eval()'d code:4, referer: http://biagiothejewellers.com.casper/product/skagen-ladies-charcoal-watch/
[Tue Jul 30 11:32:41 2013] [error] [client 192.168.0.17] PHP  15. Cms_Controller->evalWithException() /srv/www/biagiothejewellers.com/htdocs/modules/cms/classes/cms_controller.php:1020, referer: http://biagiothejewellers.com.casper/product/skagen-ladies-charcoal-watch/
[Tue Jul 30 11:32:44 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 11:32:45 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 11:33:00 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 11:33:01 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 11:33:14 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 11:33:14 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 11:33:27 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 11:33:28 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 11:45:27 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 12:06:43 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 12:07:20 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 12:07:38 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 12:07:45 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 12:07:52 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 12:07:58 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 12:08:07 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 12:08:39 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 12:08:47 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 12:09:05 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 12:12:14 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 12:17:36 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 12:18:38 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 12:18:55 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 12:28:19 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 12:28:21 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 12:28:31 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 12:28:32 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 12:28:32 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 12:31:25 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 12:35:11 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 12:35:12 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 12:36:39 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 12:36:39 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 12:37:01 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 12:37:06 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 12:37:14 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 12:37:15 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 12:37:38 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 12:37:38 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 12:39:22 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 12:40:18 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 12:40:19 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 12:41:55 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 12:44:29 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 12:44:30 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 12:46:40 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 12:47:31 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 12:49:24 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 12:49:25 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 12:53:03 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 12:53:22 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 12:53:23 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:01:59 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:01:59 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:06:28 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:06:29 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:10:06 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:10:07 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:10:10 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:10:11 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:11:07 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:11:07 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:12:34 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:12:35 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:13:40 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:13:41 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:14:20 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 13:14:54 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:14:55 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:15:18 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:15:19 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:18:05 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 13:18:25 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-ladies-charcoal-watch/
[Tue Jul 30 13:18:26 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-ladies-charcoal-watch/
[Tue Jul 30 13:18:42 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:18:43 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:22:38 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 13:23:04 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 13:23:44 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 13:25:53 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:25:54 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:31:51 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 13:32:19 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 13:33:09 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:33:09 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:38:11 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 13:39:22 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:39:22 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:45:02 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 13:45:12 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 13:49:08 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 13:56:40 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 13:59:46 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 13:59:46 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 14:16:01 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 14:16:01 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 14:16:12 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 14:16:13 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 14:18:26 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 14:18:26 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 14:18:33 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 14:18:34 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 14:28:41 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 14:28:41 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 14:31:39 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 14:31:52 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 14:33:12 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 14:34:34 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 14:34:34 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/rating_stars_large.png, referer: http://biagiothejewellers.com.casper/product/skagen-mens-titanium-watch/
[Tue Jul 30 14:44:14 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 14:51:05 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 14:52:04 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 14:52:12 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/buying_guide/aquamarine.png, referer: http://biagiothejewellers.com.casper/guide/
[Tue Jul 30 14:57:19 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 14:57:25 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/buying_guide/aquamarine.png, referer: http://biagiothejewellers.com.casper/guide/
[Tue Jul 30 15:03:49 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/buying_guide/aquamarine.png, referer: http://biagiothejewellers.com.casper/guide/
[Tue Jul 30 15:04:57 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/buying_guide/aquamarine.png, referer: http://biagiothejewellers.com.casper/guide/
[Tue Jul 30 15:07:40 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/buying_guide/aquamarine.png, referer: http://biagiothejewellers.com.casper/guide/
[Tue Jul 30 15:08:29 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/buying_guide/aquamarine.png, referer: http://biagiothejewellers.com.casper/guide/
[Tue Jul 30 15:09:46 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/buying_guide/aquamarine.png, referer: http://biagiothejewellers.com.casper/guide/
[Tue Jul 30 15:15:34 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/buying_guide/aquamarine.png, referer: http://biagiothejewellers.com.casper/guide/
[Tue Jul 30 15:15:59 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/buying_guide/aquamarine.png, referer: http://biagiothejewellers.com.casper/guide/
[Tue Jul 30 15:16:00 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 15:16:24 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 15:16:44 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 15:17:51 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
[Tue Jul 30 15:17:55 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/buying_guide/aquamarine.png, referer: http://biagiothejewellers.com.casper/guide/
[Tue Jul 30 15:18:56 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/buying_guide/aquamarine.png, referer: http://biagiothejewellers.com.casper/guide/
[Tue Jul 30 15:22:48 2013] [error] [client 192.168.0.17] File does not exist: /srv/www/biagiothejewellers.com/htdocs/resources/images/buying_guide/aquamarine.png, referer: http://biagiothejewellers.com.casper/guide/
[Tue Jul 30 15:23:07 2013] [error] [client 192.168.0.25] File does not exist: /srv/www/biagiothejewellers.com/htdocs/favicon.ico
